FPR SUN,FPR Places,FPR DTD,FPR iNaturalist,AUC SUN,AUC Places,AUC DTD,AUC iNaturalist,Combination,Average FPR,Average AUC
0.5852,0.542,0.2854609929078014,0.2332,0.82667828,0.8560210639999999,0.9352738670212768,0.959743131,"[0, 1, 2, 5, 6, 8, 9, 10, 11]",0.4114652482269504,0.8944290855053192
0.6006,0.5399,0.2953900709219858,0.2473,0.817830106,0.856672302,0.9318536099290782,0.95733618,"[0, 1, 2, 5, 7, 8, 9, 10, 11]",0.4207975177304965,0.8909230494822695
0.5747,0.4949,0.2783687943262411,0.2249,0.8345093039999999,0.8762512740000001,0.9363001436170212,0.961201066,"[0, 1, 2, 6, 7, 8, 9, 10, 11]",0.39321719858156023,0.9020654469042553
0.5639,0.4679,0.2581560283687943,0.2745,0.845966213,0.901489356,0.9466672854609928,0.953475173,"[0, 1, 3, 4, 5, 6, 7, 8, 11]",0.39111400709219857,0.9118995068652482
0.5636,0.4801,0.2640070921985815,0.3015,0.8420309939999999,0.896726052,0.9456979379432624,0.94976446,"[0, 1, 3, 4, 5, 6, 7, 9, 11]",0.40230177304964543,0.9085548609858156
0.5695,0.499,0.2813829787234042,0.304,0.838944241,0.8823540639999999,0.9399610620567376,0.949609762,"[0, 1, 3, 4, 5, 6, 7, 10, 11]",0.41347074468085104,0.9027172822641844
0.5744,0.5032,0.251063829787234,0.2566,0.8347026590000001,0.8882452710000001,0.947549420212766,0.956021204,"[0, 1, 3, 4, 5, 6, 8, 9, 11]",0.3963159574468085,0.9066296385531916
0.5804,0.521,0.2707446808510638,0.258,0.831922017,0.8740954209999999,0.9415379929078012,0.955800292,"[0, 1, 3, 4, 5, 6, 8, 10, 11]",0.40753617021276595,0.9008389307269503
0.5877,0.5383,0.2856382978723404,0.3076,0.824780089,0.865261879,0.9381779769503548,0.949003759,"[0, 1, 3, 4, 5, 6, 9, 10, 11]",0.4298095744680851,0.8943059259875887
0.5877,0.4976,0.2618794326241134,0.2759,0.8267743619999999,0.88941195,0.9450016666666666,0.953170563,"[0, 1, 3, 4, 5, 7, 8, 9, 11]",0.40576985815602834,0.9035896354166666
0.5912,0.5126,0.2771276595744681,0.2772,0.824185948,0.875664722,0.9389808510638298,0.953166701,"[0, 1, 3, 4, 5, 7, 8, 10, 11]",0.41453191489361696,0.8979995555159574
0.6006,0.5312,0.2918439716312057,0.3271,0.8170012170000001,0.867137955,0.9355792925531914,0.946635723,"[0, 1, 3, 4, 5, 7, 9, 10, 11]",0.43768599290780147,0.8915885468882978
0.6173,0.557,0.2898936170212766,0.291,0.8074476180000001,0.855811491,0.9354331187943264,0.951296483,"[0, 1, 3, 4, 5, 8, 9, 10, 11]",0.43879840425531913,0.8874971776985817
0.5618,0.4459,0.2445035460992907,0.2333,0.84475991,0.907522532,0.949163225177305,0.959293558,"[0, 1, 3, 4, 6, 7, 8, 9, 11]",0.37137588652482273,0.9151848062943263
0.5667,0.4659,0.2560283687943262,0.2354,0.8418886670000001,0.8942516580000001,0.9436618280141844,0.959249065,"[0, 1, 3, 4, 6, 7, 8, 10, 11]",0.3810070921985816,0.9097628045035461
0.5708,0.479,0.2702127659574468,0.2768,0.8359466799999999,0.8873035029999999,0.9408283280141844,0.953387851,"[0, 1, 3, 4, 6, 7, 9, 10, 11]",0.3992031914893616,0.9043665905035461
0.5911,0.5102,0.2679078014184397,0.2471,0.8266122920000001,0.8771800230000001,0.9411011773049645,0.95824999,"[0, 1, 3, 4, 6, 8, 9, 10, 11]",0.4040769503546099,0.9007858705762412
0.6043,0.5071,0.2812056737588652,0.2692,0.817905188,0.877171083,0.9376468812056736,0.955033218,"[0, 1, 3, 4, 7, 8, 9, 10, 11]",0.41545141843971634,0.8969390925514185
0.5792,0.4971,0.2519503546099291,0.2619,0.8351286339999999,0.888165785,0.946844774822695,0.955291858,"[0, 1, 3, 5, 6, 7, 8, 9, 11]",0.3975375886524823,0.9063577629556738
0.5841,0.5131,0.2636524822695035,0.2662,0.832245118,0.874629377,0.9412811737588652,0.955351037,"[0, 1, 3, 5, 6, 7, 8, 10, 11]",0.40676312056737585,0.9008766764397163
0.5908,0.5266,0.2780141843971631,0.3084,0.8256472770000001,0.8662762549999999,0.9379671436170212,0.948597155,"[0, 1, 3, 5, 6, 7, 9, 10, 11]",0.42595354609929076,0.8946219576542553
0.6074,0.5582,0.2776595744680851,0.2743,0.816075215,0.855336588,0.938394969858156,0.954025412,"[0, 1, 3, 5, 6, 8, 9, 10, 11]",0.42938989361702123,0.890958046214539
0.6219,0.5502,0.2859929078014184,0.2937,0.8073534750000001,0.856054951,0.9351280336879432,0.951105752,"[0, 1, 3, 5, 7, 8, 9, 10, 11]",0.43794822695035457,0.8874105529219859
0.5945,0.5067,0.2679078014184397,0.2632,0.824643225,0.8755644080000001,0.9393345443262412,0.956009541,"[0, 1, 3, 6, 7, 8, 9, 10, 11]",0.4080769503546099,0.8988879295815604
0.5718,0.4927,0.2480496453900709,0.2539,0.8348546029999999,0.8894267,0.947619074468085,0.957092883,"[0, 1, 4, 5, 6, 7, 8, 9, 11]",0.39161241134751773,0.9072483151170213
0.5763,0.5036,0.2617021276595744,0.248,0.832271338,0.87636988,0.9421497375886524,0.957179778,"[0, 1, 4, 5, 6, 7, 8, 10, 11]",0.3974005319148936,0.9019926833971631
0.5844,0.5178,0.274290780141844,0.2941,0.826037785,0.8685594830000001,0.9392562234042552,0.951068957,"[0, 1, 4, 5, 6, 7, 9, 10, 11]",0.417647695035461,0.8962306121010638
0.6011,0.5474,0.2735815602836879,0.2638,0.816466022,0.8575108070000002,0.9394151843971632,0.955814273,"[0, 1, 4, 5, 6, 8, 9, 10, 11]",0.42147039007092196,0.8923015715992909
0.613,0.5412,0.2822695035460993,0.2813,0.8081208419999999,0.8582648440000001,0.9362773776595744,0.953074202,"[0, 1, 4, 5, 7, 8, 9, 10, 11]",0.4294423758865248,0.8889343164148935
0.5894,0.4986,0.2654255319148936,0.25,0.825184748,0.877378869,0.9406270212765958,0.95805635,"[0, 1, 4, 6, 7, 8, 9, 10, 11]",0.4008563829787234,0.900311747069149
0.6082,0.5411,0.275177304964539,0.2794,0.8143999879999999,0.856089748,0.9374627836879432,0.953310252,"[0, 1, 5, 6, 7, 8, 9, 10, 11]",0.4259693262411347,0.8903156929219859
0.5645,0.4687,0.2634751773049645,0.2703,0.8440933159999999,0.903183716,0.9455032819148936,0.954485058,"[0, 2, 3, 4, 5, 6, 7, 8, 11]",0.3917437943262411,0.9118163429787234
0.566,0.4757,0.2686170212765957,0.297,0.840215377,0.8986319979999999,0.9447495496453902,0.951061727,"[0, 2, 3, 4, 5, 6, 7, 9, 11]",0.4018292553191489,0.9086646629113475
0.5682,0.4943,0.2822695035460993,0.2973,0.8375768359999999,0.884747618,0.9391492819148936,0.950990691,"[0, 2, 3, 4, 5, 6, 7, 10, 11]",0.4105173758865248,0.9031161067287233
0.575,0.5016,0.2569148936170213,0.2511,0.833026936,0.8902430400000001,0.9465312836879431,0.957047576,"[0, 2, 3, 4, 5, 6, 8, 9, 11]",0.39615372340425536,0.9067122089219858
0.5778,0.5179,0.2703900709219858,0.2509,0.830685068,0.876571422,0.940664640070922,0.956916549,"[0, 2, 3, 4, 5, 6, 8, 10, 11]",0.4042475177304964,0.9012094197677305
0.5848,0.5343,0.2870567375886524,0.2963,0.823780884,0.8680708380000002,0.9376139343971632,0.950562793,"[0, 2, 3, 4, 5, 6, 9, 10, 11]",0.4256141843971631,0.8950071123492909
0.5852,0.4966,0.2629432624113475,0.2682,0.825221799,0.8912176890000001,0.9439644680851064,0.954262764,"[0, 2, 3, 4, 5, 7, 8, 9, 11]",0.4032358156028369,0.9036666800212767
0.5893,0.5119,0.2794326241134752,0.2718,0.82304936,0.877950491,0.9380908705673758,0.95434024,"[0, 2, 3, 4, 5, 7, 8, 10, 11]",0.4131081560283688,0.898357740391844
0.5972,0.5287,0.2943262411347517,0.3159,0.8161029929999999,0.8697408740000001,0.9349892180851064,0.948229849,"[0, 2, 3, 4, 5, 7, 9, 10, 11]",0.43403156028368794,0.8922657335212766
0.6122,0.5536,0.2929078014184397,0.2798,0.8068235950000001,0.858562246,0.9348307854609929,0.952708808,"[0, 2, 3, 4, 5, 8, 9, 10, 11]",0.4346269503546099,0.8882313586152483
0.5604,0.4415,0.2446808510638297,0.2299,0.842943196,0.908911461,0.9481972375886526,0.960175621,"[0, 2, 3, 4, 6, 7, 8, 9, 11]",0.3691202127659574,0.9150568788971631
0.5642,0.4619,0.2578014184397163,0.2291,0.8405031540000001,0.8961132199999999,0.942820219858156,0.960209238,"[0, 2, 3, 4, 6, 7, 8, 10, 11]",0.3782503546099291,0.909911457964539
0.5687,0.4753,0.2730496453900709,0.2688,0.8347595510000001,0.889428707,0.9402594627659576,0.954723813,"[0, 2, 3, 4, 6, 7, 9, 10, 11]",0.39646241134751775,0.9047928834414893
0.586,0.505,0.2666666666666666,0.2368,0.825678098,0.879433651,0.940516819148936,0.959410594,"[0, 2, 3, 4, 6, 8, 9, 10, 11]",0.3986166666666666,0.901259790537234
0.6012,0.5049,0.2817375886524823,0.2606,0.8171136209999998,0.8792910169999999,0.937062090425532,0.956264297,"[0, 2, 3, 4, 7, 8, 9, 10, 11]",0.41210939716312056,0.897432756356383
0.5764,0.4954,0.2542553191489362,0.2575,0.833914346,0.890299967,0.9461431170212764,0.956500007,"[0, 2, 3, 5, 6, 7, 8, 9, 11]",0.3958888297872341,0.9067143592553191
0.5722,0.4808,0.2691489361702128,0.2834,0.8405528179999999,0.900038157,0.9443747464539008,0.952921925,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11]",0.40138723404255316,0.9094719116134752
0.5751,0.4879,0.274645390070922,0.3076,0.836503116,0.895293422,0.9436485673758864,0.949532625,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 11]",0.41131134751773046,0.9062444325939716
0.5776,0.5075,0.2907801418439716,0.3102,0.8338180880000001,0.881310233,0.9379767269503548,0.949423738,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11]",0.4215200354609929,0.9006321964875887
0.5832,0.5121,0.2638297872340425,0.2599,0.829333061,0.886857757,0.9454474787234044,0.955551795,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11]",0.4047574468085106,0.9042975229308511
0.5881,0.5294,0.2787234042553191,0.2637,0.8269443980000001,0.873087204,0.9395105726950354,0.955379045,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11]",0.41498085106382976,0.8987303049237588
0.5951,0.5448,0.2914893617021276,0.308,0.8198705179999999,0.864409776,0.9364933865248226,0.949068257,"[0, 1, 2, 3, 4, 5, 6, 9, 10, 11]",0.4348473404255319,0.8924604843812056
0.5968,0.5083,0.2687943262411347,0.2813,0.821530787,0.887978975,0.9429286932624114,0.952708344,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11]",0.4137985815602837,0.9012866998156028
0.598,0.5208,0.2842198581560283,0.2809,0.8193180449999999,0.874603765,0.9369841329787234,0.952735353,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11]",0.42097996453900705,0.8959103239946808
0.6046,0.5374,0.2985815602836879,0.3227,0.8122038239999999,0.866215526,0.9339260815602836,0.946662912,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11]",0.44082039007092194,0.8897520858900708
0.622,0.5648,0.2978723404255319,0.2948,0.80297636,0.8550195340000001,0.9337801843971631,0.95115793,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11]",0.4448680851063829,0.8857335020992907
0.5698,0.4543,0.251241134751773,0.2369,0.83958358,0.90610479,0.9472810673758866,0.958976089,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11]",0.3780602836879432,0.9129863815939716
0.5747,0.4725,0.2647163120567375,0.2378,0.837082164,0.893163238,0.9418364361702128,0.958956622,"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11]",0.38742907801418436,0.9077596150425532
0.5789,0.4839,0.276241134751773,0.2769,0.831167622,0.8863292920000001,0.939319241134752,0.953540554,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11]",0.40398528368794323,0.902589177283688
0.5986,0.5173,0.274645390070922,0.2466,0.822103774,0.876286591,0.9395804929078014,0.958213149,"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11]",0.40928634751773046,0.8990460017269504
0.6109,0.5136,0.2870567375886524,0.2686,0.8135555729999999,0.876276315,0.9361768492907802,0.955005142,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11]",0.42003918439716303,0.895253469822695
0.5858,0.5055,0.2576241134751773,0.2632,0.830446441,0.887291061,0.9453332553191488,0.955355517,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 11]",0.40303102836879434,0.9046065685797872
0.5891,0.5174,0.2696808510638298,0.262,0.8279174460000001,0.874058987,0.9398152925531912,0.955424137,"[0, 1, 2, 3, 5, 6, 7, 8, 10, 11]",0.40954521276595746,0.8993039656382978
0.5964,0.5311,0.2842198581560283,0.3046,0.821383156,0.865866813,0.9368605,0.949205124,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11]",0.42907996453900704,0.8933288982500001
0.6136,0.5594,0.2794326241134752,0.271,0.812078917,0.85503346,0.9372658829787234,0.95439399,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11]",0.43085815602836885,0.8896930624946808
0.6269,0.5541,0.2909574468085106,0.2926,0.803510539,0.85571588,0.9340360407801418,0.95146952,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11]",0.44113936170212764,0.8861829949450354
0.6008,0.5108,0.2741134751773049,0.2594,0.820868232,0.8751526740000001,0.9383758776595744,0.956534203,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11]",0.4112783687943263,0.8977327466648937
0.5773,0.4992,0.2547872340425532,0.2527,0.8301093589999999,0.888412478,0.9460524095744682,0.957058259,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11]",0.3959968085106383,0.9054081263936171
0.5832,0.5105,0.2670212765957447,0.252,0.8278526730000001,0.875654863,0.9406247056737588,0.957158118,"[0, 1, 2, 4, 5, 6, 7, 8, 10, 11]",0.4031803191489362,0.9003225899184397
0.5908,0.5242,0.2819148936170212,0.2918,0.821667704,0.867973365,0.9380667960992908,0.951521332,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11]",0.42217872340425533,0.8948072992748227
0.6047,0.5499,0.2778368794326241,0.2598,0.812370692,0.8570370199999999,0.9382092039007092,0.956074343,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11]",0.42305921985815603,0.8909228147251773
0.6187,0.5448,0.2861702127659574,0.2807,0.804176295,0.85776324,0.9351022659574468,0.953325236,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11]",0.4325925531914893,0.8875917592393617
0.5933,0.5029,0.2707446808510638,0.2455,0.82128022,0.8768158899999999,0.939583728723404,0.958460029,"[0, 1, 2, 4, 6, 7, 8, 9, 10, 11]",0.403111170212766,0.899034966930851
0.6121,0.5449,0.2797872340425532,0.2763,0.8109983839999999,0.8560733469999999,0.9367980549645392,0.954140747,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11]",0.4282718085106383,0.8895026332411348
0.6001,0.5139,0.2521276595744681,0.3078,0.817967007,0.886030251,0.9469756223404256,0.949541833,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 11]",0.418481914893617,0.9001286783351065
0.604,0.5237,0.2627659574468085,0.3008,0.816200268,0.873506794,0.9418427925531914,0.949881427,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 11]",0.4228164893617021,0.8953578203882979
0.6101,0.5369,0.275354609929078,0.3465,0.810009971,0.866147497,0.9398052517730496,0.944279386,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11]",0.4422136524822695,0.8900605264432624
0.6242,0.5623,0.2726950354609929,0.3123,0.801448929,0.8556635869999999,0.9401073847517728,0.949296514,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11]",0.44287375886524827,0.8866291036879432
0.636,0.5599,0.2808510638297872,0.3366,0.7934159270000001,0.8564734729999999,0.9371382234042552,0.946070778,"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11]",0.4533377659574468,0.8832746003510639
0.6135,0.5149,0.2617021276595744,0.2899,0.8108568700000001,0.87544007,0.9414277251773048,0.952215014,"[0, 1, 3, 4, 6, 7, 8, 9, 10, 11]",0.4200005319148936,0.8949849197943263
0.6289,0.5569,0.2707446808510638,0.3206,0.800831622,0.8551679850000001,0.9390495957446808,0.947903764,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11]",0.44428617021276595,0.8857382416861702
0.6228,0.5498,0.2702127659574468,0.3084,0.801295126,0.85680578,0.9396920177304964,0.949626152,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11]",0.4378031914893617,0.8868547689326242
0.5984,0.5115,0.2570921985815603,0.3023,0.8164766609999999,0.887655702,0.9457965390070922,0.95046162,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11]",0.4173230496453901,0.900097630501773
0.6016,0.5238,0.2664893617021276,0.2955,0.8150333919999999,0.875542602,0.9407964592198582,0.950856763,"[0, 2, 3, 4, 5, 6, 7, 8, 10, 11]",0.42184734042553185,0.8955573040549646
0.6088,0.5333,0.2776595744680851,0.3405,0.809031571,0.8684289310000001,0.9389558439716312,0.945570177,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.4400648936170213,0.8904966307429079
0.6245,0.5609,0.275354609929078,0.3071,0.800709798,0.858091857,0.9392423829787236,0.950419992,"[0, 2, 3, 4, 5, 6, 8, 9, 10, 11]",0.4419636524822695,0.8871160074946809
0.6349,0.5574,0.2806737588652482,0.3307,0.792837174,0.8587498920000001,0.936274159574468,0.947272533,"[0, 2, 3, 4, 5, 7, 8, 9, 10, 11]",0.450918439716312,0.883783439643617
0.6093,0.5115,0.2632978723404255,0.2821,0.810004458,0.8773259529999999,0.9406039858156028,0.953228428,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.4165494680851064,0.8952907062039007
0.6254,0.5523,0.2698581560283687,0.3103,0.800508495,0.8576886689999998,0.9384590017730496,0.949223198,"[0, 2, 3, 5, 6, 7, 8, 9, 10, 11]",0.4394645390070922,0.8864698409432623
0.62,0.5464,0.2710992907801418,0.3005,0.8008348120000001,0.8591599569999999,0.9390607641843972,0.950840176,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 11]",0.4344998226950354,0.8874739272960992
0.6381,0.5591,0.2693262411347518,0.3541,0.790582288,0.857768662,0.940426340425532,0.943920802,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.45515656028368795,0.883174523106383
0.602,0.5151,0.2554964539007092,0.3071,0.816125655,0.886979822,0.945976469858156,0.949387603,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11]",0.4199241134751773,0.899617387464539
0.605,0.5269,0.2680851063829787,0.3048,0.8145547690000001,0.87476573,0.9409681861702128,0.949754496,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",0.42619627659574466,0.8950107952925532
0.6111,0.5369,0.2765957446808511,0.3436,0.8085958190000001,0.8677110870000001,0.9392446613475176,0.944595511,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.4420489361702128,0.8900367695868795
0.6272,0.5623,0.275177304964539,0.3122,0.80029158,0.8574106459999999,0.9395198244680852,0.949384617,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",0.44421932624113475,0.8866516668670212
0.6364,0.5611,0.2806737588652482,0.3384,0.7924532,0.8581831980000001,0.9366268475177304,0.946232422,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11]",0.45414343971631205,0.8833739168794327
0.6144,0.5156,0.2629432624113475,0.2884,0.809671771,0.8768091540000001,0.940931104609929,0.952415527,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.42033581560283684,0.8949568891524823
0.6292,0.5553,0.2703900709219858,0.3167,0.800176164,0.8572287580000001,0.938877129432624,0.94847254,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",0.4428975177304964,0.886188647858156
0.6232,0.5493,0.2709219858156028,0.3057,0.800492879,0.858677018,0.9394311223404256,0.950080171,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",0.4372804964539007,0.8871702975851063
0.6421,0.5624,0.2664893617021276,0.3598,0.79022507,0.857195634,0.9407524627659576,0.943005988,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.4576973404255319,0.8827947886914894
0.6387,0.5599,0.2702127659574468,0.3529,0.789601839,0.859259963,0.9397944219858156,0.944049773,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.45542819148936164,0.8831764992464539
0.606,0.5201,0.2606382978723404,0.3083,0.813068299,0.8845892660000001,0.9448666631205672,0.949055303,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]",0.4237595744680851,0.8978948827801418
0.6094,0.533,0.2723404255319149,0.3059,0.811597478,0.872390997,0.9398086453900708,0.949412459,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",0.43016010638297875,0.8933023948475177
0.6161,0.5431,0.2822695035460993,0.348,0.805442694,0.865125417,0.9379996861702128,0.944177671,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.44736737588652487,0.8881863670425532
0.6305,0.5672,0.2801418439716312,0.316,0.7971602210000001,0.8547660460000001,0.9382999858156028,0.949028212,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",0.4484604609929078,0.8848136162039008
0.6402,0.5643,0.2863475177304964,0.3396,0.7892972520000001,0.8555506079999999,0.9353673315602836,0.945819118,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11]",0.45761187943262405,0.8815085773900708
0.6172,0.5203,0.2671985815602837,0.2904,0.8066974760000001,0.8744565529999999,0.9398065177304964,0.952086264,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.4237746453900709,0.8932617026826242
0.6334,0.56,0.275354609929078,0.3179,0.797116182,0.854677029,0.9377418723404254,0.94814473,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",0.4466636524822695,0.8844199533351064
0.6269,0.5548,0.274468085106383,0.3075,0.797512622,0.856197319,0.9383435301418438,0.949778763,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",0.4409170212765957,0.8854580585354609
0.6467,0.5667,0.2721631205673759,0.3599,0.787296255,0.854785818,0.939700354609929,0.942688886,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.46136578014184404,0.8811178284024823
0.6425,0.5634,0.275709219858156,0.3559,0.7867072430000001,0.8568573700000002,0.938724145390071,0.943734546,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.459377304964539,0.8815058260975177
0.6459,0.5679,0.274645390070922,0.3635,0.786353026,0.856268614,0.9389890656028368,0.942766029,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.4629863475177305,0.8810941836507092
0.6494,0.5717,0.2792553191489361,0.3634,0.7834375949999999,0.8538397670000001,0.9378995921985817,0.942424092,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.465938829787234,0.8794002615496453
